ID,aud,exp,time,ear
1,0.990416909,0,0,56.22486843
1,0.990416909,0,1,57.69824949
1,0.990416909,0,2,65.81944856
1,0.990416909,0,3,66.28155076
1,0.990416909,0,4,68.91365783
2,1.143347071,0,0,39.86507719
2,1.143347071,0,1,41.82467399
2,1.143347071,0,2,45.45312505
2,1.143347071,0,3,47.99584404
2,1.143347071,0,4,48.07356015
3,1.149808159,0,0,46.88458392
3,1.149808159,0,1,47.14241064
3,1.149808159,0,2,56.76988491
3,1.149808159,0,3,56.72826431
3,1.149808159,0,4,58.71711138
4,1.518488569,0,0,63.28105214
4,1.518488569,0,1,66.41502409
4,1.518488569,0,2,75.34678666
4,1.518488569,0,3,77.09224481
4,1.518488569,0,4,80.63802496
5,0.743351784,0,0,54.95301415
5,0.743351784,0,1,56.34602993
5,0.743351784,0,2,64.8983655
5,0.743351784,0,3,68.10408694
5,0.743351784,0,4,70.35960677
6,-1.110424692,0,0,49.85073061
6,-1.110424692,0,1,51.32020872
6,-1.110424692,0,2,57.9716216
6,-1.110424692,0,3,60.18069992
6,-1.110424692,0,4,64.30137984
7,0.307773389,0,0,45.30465561
7,0.307773389,0,1,46.28852658
7,0.307773389,0,2,54.16540972
7,0.307773389,0,3,55.14588204
7,0.307773389,0,4,58.5488934
8,0.711131668,0,0,62.25590985
8,0.711131668,0,1,66.4255357
8,0.711131668,0,2,72.13014184
8,0.711131668,0,3,76.52779009
8,0.711131668,0,4,80.64244353
9,-0.467515376,0,0,46.78120011
9,-0.467515376,0,1,48.829988
9,-0.467515376,0,2,55.49905508
9,-0.467515376,0,3,55.89976848
9,-0.467515376,0,4,59.46330359
10,1.008706594,0,0,55.17455759
10,1.008706594,0,1,56.25760054
10,1.008706594,0,2,63.67707296
10,1.008706594,0,3,67.80994447
10,1.008706594,0,4,70.94210246
11,-0.352381641,0,0,54.38017599
11,-0.352381641,0,1,56.46549045
11,-0.352381641,0,2,64.89104984
11,-0.352381641,0,3,65.72636244
11,-0.352381641,0,4,69.32580317
12,0.459426551,0,0,51.79600492
12,0.459426551,0,1,53.03701718
12,0.459426551,0,2,62.31457016
12,0.459426551,0,3,61.64416061
12,0.459426551,0,4,62.73234118
13,-1.982576628,0,0,34.81080731
13,-1.982576628,0,1,37.02308621
13,-1.982576628,0,2,39.72046556
13,-1.982576628,0,3,43.28431452
13,-1.982576628,0,4,43.36817564
14,0.173605154,0,0,48.95616951
14,0.173605154,0,1,50.62936715
14,0.173605154,0,2,57.54524602
14,0.173605154,0,3,57.23875404
14,0.173605154,0,4,58.74677143
15,-0.986323379,0,0,51.88909772
15,-0.986323379,0,1,54.16709916
15,-0.986323379,0,2,60.14334765
15,-0.986323379,0,3,62.81664551
15,-0.986323379,0,4,64.86533341
16,-1.419403338,0,0,37.2161598
16,-1.419403338,0,1,39.01100625
16,-1.419403338,0,2,44.80926844
16,-1.419403338,0,3,45.21943958
16,-1.419403338,0,4,46.97796845
17,0.469606651,0,0,52.53846181
17,0.469606651,0,1,54.0717464
17,0.469606651,0,2,63.07707255
17,0.469606651,0,3,63.92096423
17,0.469606651,0,4,66.91454738
18,-1.494456483,0,0,44.44599584
18,-1.494456483,0,1,46.43150712
18,-1.494456483,0,2,50.59843175
18,-1.494456483,0,3,52.84645717
18,-1.494456483,0,4,54.81973528
19,-0.115628025,0,0,49.27524657
19,-0.115628025,0,1,49.62345066
19,-0.115628025,0,2,58.56048677
19,-0.115628025,0,3,59.57370072
19,-0.115628025,0,4,62.7556322
20,-1.086297185,0,0,48.06009322
20,-1.086297185,0,1,50.59897479
20,-1.086297185,0,2,57.61980109
20,-1.086297185,0,3,59.47425193
20,-1.086297185,0,4,61.06059059
21,-1.250136742,0,0,46.4352902
21,-1.250136742,0,1,47.93103558
21,-1.250136742,0,2,54.64352721
21,-1.250136742,0,3,55.158145
21,-1.250136742,0,4,59.55818063
22,-0.709360856,0,0,42.51754625
22,-0.709360856,0,1,43.7380245
22,-0.709360856,0,2,47.74503397
22,-0.709360856,0,3,51.01033117
22,-0.709360856,0,4,53.2416196
23,-0.82999913,0,0,52.25582935
23,-0.82999913,0,1,54.16904097
23,-0.82999913,0,2,62.26282489
23,-0.82999913,0,3,62.36994605
23,-0.82999913,0,4,66.06527582
24,0.476319981,0,0,50.59456957
24,0.476319981,0,1,54.11122522
24,0.476319981,0,2,59.49485789
24,0.476319981,0,3,61.1300125
24,0.476319981,0,4,64.20097594
25,-1.426240161,0,0,39.33972207
25,-1.426240161,0,1,41.62756539
25,-1.426240161,0,2,49.01380443
25,-1.426240161,0,3,46.71270276
25,-1.426240161,0,4,50.83857943
26,0.399506629,0,0,47.4370907
26,0.399506629,0,1,48.06225002
26,0.399506629,0,2,57.21438017
26,0.399506629,0,3,57.9480315
26,0.399506629,0,4,58.21918336
27,0.174849304,0,0,45.53139143
27,0.174849304,0,1,47.24285653
27,0.174849304,0,2,52.52032579
27,0.174849304,0,3,53.25444227
27,0.174849304,0,4,55.32691486
28,-1.997366622,0,0,41.90104039
28,-1.997366622,0,1,42.8438808
28,-1.997366622,0,2,47.95195672
28,-1.997366622,0,3,51.26969204
28,-1.997366622,0,4,53.88378097
29,-0.212585932,0,0,51.38408655
29,-0.212585932,0,1,54.06120435
29,-0.212585932,0,2,61.40768036
29,-0.212585932,0,3,62.22062156
29,-0.212585932,0,4,66.54489492
30,0.844075086,0,0,41.16725489
30,0.844075086,0,1,42.28593925
30,0.844075086,0,2,49.30630332
30,0.844075086,0,3,49.25794506
30,0.844075086,0,4,51.20213504
31,0.093278872,1,0,56.92792502
31,0.093278872,1,1,57.61134355
31,0.093278872,1,2,69.41306176
31,0.093278872,1,3,78.20962238
31,0.093278872,1,4,95.46305426
32,1.299447206,1,0,36.59879144
32,1.299447206,1,1,37.08649885
32,1.299447206,1,2,43.62738532
32,1.299447206,1,3,47.31173643
32,1.299447206,1,4,60.71621968
33,-0.411143401,1,0,40.51870454
33,-0.411143401,1,1,43.06413514
33,-0.411143401,1,2,49.41065535
33,-0.411143401,1,3,54.71994507
33,-0.411143401,1,4,67.70984409
34,-0.077545076,1,0,54.22456283
34,-0.077545076,1,1,52.93617205
34,-0.077545076,1,2,67.18831624
34,-0.077545076,1,3,72.15981652
34,-0.077545076,1,4,91.54540027
35,0.672044008,1,0,49.4751095
35,0.672044008,1,1,50.18195364
35,0.672044008,1,2,59.97126221
35,0.672044008,1,3,65.89714119
35,0.672044008,1,4,83.50647426
36,-1.627838674,1,0,50.75716577
36,-1.627838674,1,1,51.90119028
36,-1.627838674,1,2,60.72103718
36,-1.627838674,1,3,67.82658578
36,-1.627838674,1,4,84.50877688
37,-1.654245897,1,0,42.6304905
37,-1.654245897,1,1,42.99963371
37,-1.654245897,1,2,52.22386201
37,-1.654245897,1,3,57.30125288
37,-1.654245897,1,4,72.11957371
38,0.255370902,1,0,46.11439774
38,0.255370902,1,1,46.82343032
38,0.255370902,1,2,57.25119689
38,0.255370902,1,3,60.94818816
38,0.255370902,1,4,76.61985831
39,-0.315818918,1,0,40.86746415
39,-0.315818918,1,1,41.37424124
39,-0.315818918,1,2,51.33958787
39,-0.315818918,1,3,54.63014995
39,-0.315818918,1,4,67.7143344
40,0.32011001,1,0,60.67648611
40,0.32011001,1,1,62.33424384
40,0.32011001,1,2,74.35064786
40,0.32011001,1,3,82.59104453
40,0.32011001,1,4,102.4819767
41,-0.299063832,1,0,57.46251999
41,-0.299063832,1,1,57.69025401
41,-0.299063832,1,2,70.26634857
41,-0.299063832,1,3,76.46560642
41,-0.299063832,1,4,95.98671897
42,1.249218232,1,0,59.77837324
42,1.249218232,1,1,60.53975976
42,1.249218232,1,2,73.96929705
42,1.249218232,1,3,77.39036853
42,1.249218232,1,4,100.8197452
43,0.282104369,1,0,53.16446862
43,0.282104369,1,1,53.86924805
43,0.282104369,1,2,66.00105591
43,0.282104369,1,3,71.86626587
43,0.282104369,1,4,90.80494968
44,1.389038027,1,0,51.13344884
44,1.389038027,1,1,51.37846508
44,1.389038027,1,2,62.3765737
44,1.389038027,1,3,70.22989966
44,1.389038027,1,4,85.94423713
45,2.280862003,1,0,60.33209661
45,2.280862003,1,1,61.793378
45,2.280862003,1,2,74.64764418
45,2.280862003,1,3,80.43763275
45,2.280862003,1,4,102.0101463
46,1.077083945,1,0,53.51594318
46,1.077083945,1,1,54.72849577
46,1.077083945,1,2,65.83764845
46,1.077083945,1,3,72.98940442
46,1.077083945,1,4,89.90415614
47,0.542958392,1,0,44.41586162
47,0.542958392,1,1,45.18035618
47,0.542958392,1,2,54.66063387
47,0.542958392,1,3,59.55722557
47,0.542958392,1,4,74.35260803
48,-0.182701082,1,0,40.25165205
48,-0.182701082,1,1,39.0364213
48,-0.182701082,1,2,49.00001305
48,-0.182701082,1,3,53.54784635
48,-0.182701082,1,4,65.32457469
49,-0.357885338,1,0,52.43788646
49,-0.357885338,1,1,54.07538995
49,-0.357885338,1,2,63.12764047
49,-0.357885338,1,3,69.17394479
49,-0.357885338,1,4,86.76343613
50,-0.497147015,1,0,50.30203552
50,-0.497147015,1,1,51.70110097
50,-0.497147015,1,2,60.83778881
50,-0.497147015,1,3,68.34390429
50,-0.497147015,1,4,83.50902982
51,0.33000427,1,0,47.72199223
51,0.33000427,1,1,48.38300246
51,0.33000427,1,2,57.19172298
51,0.33000427,1,3,63.63778563
51,0.33000427,1,4,79.99653337
52,0.59858574,1,0,50.49701128
52,0.59858574,1,1,51.19304567
52,0.59858574,1,2,62.06637295
52,0.59858574,1,3,69.54065135
52,0.59858574,1,4,86.75164418
53,1.167296938,1,0,47.07359336
53,1.167296938,1,1,49.17612
53,1.167296938,1,2,56.50928456
53,1.167296938,1,3,64.92465412
53,1.167296938,1,4,78.92147397
54,-0.213875103,1,0,40.42689805
54,-0.213875103,1,1,42.15241045
54,-0.213875103,1,2,49.16188482
54,-0.213875103,1,3,55.04950059
54,-0.213875103,1,4,68.08772224
55,1.196592486,1,0,55.09762692
55,1.196592486,1,1,56.43689379
55,1.196592486,1,2,69.13121387
55,1.196592486,1,3,72.6664311
55,1.196592486,1,4,92.25937388
56,-0.320583217,1,0,47.38536831
56,-0.320583217,1,1,49.28979718
56,-0.320583217,1,2,57.23671809
56,-0.320583217,1,3,63.47983068
56,-0.320583217,1,4,79.01397066
57,-2.196790086,1,0,36.03608295
57,-2.196790086,1,1,35.52262511
57,-2.196790086,1,2,45.74473946
57,-2.196790086,1,3,49.28212122
57,-2.196790086,1,4,61.34154602
58,0.761880872,1,0,57.79248117
58,0.761880872,1,1,59.20761034
58,0.761880872,1,2,70.05629515
58,0.761880872,1,3,77.63618725
58,0.761880872,1,4,96.53099932
59,-0.930336465,1,0,48.33597269
59,-0.930336465,1,1,48.56856758
59,-0.930336465,1,2,58.68456283
59,-0.930336465,1,3,63.25018225
59,-0.930336465,1,4,81.46293058
60,0.439380523,1,0,56.39522729
60,0.439380523,1,1,58.22089176
60,0.439380523,1,2,69.38012773
60,0.439380523,1,3,76.77252844
60,0.439380523,1,4,95.0778454