,COMP,REFL,IMPR,SOLO,INTR,REHR
1,59.23723336,46.66881984,40.85960674,47.23977174,49.1584304,52.32493255
2,40.17398734,39.03070806,33.63715515,54.8292729,60.25945161,66.03117899
3,54.2192915,54.28219227,62.36130333,60.7093161,51.28249538,49.85054413
4,53.25051528,52.84204064,50.27420296,49.90604387,48.26933483,44.37117427
5,56.79683589,53.34576336,40.86468793,51.68807641,53.2848056,60.20379434
6,58.89266918,48.42705865,47.30982358,62.93060255,64.74120998,65.72243302
7,43.29236516,55.13895772,49.33436231,57.35173264,60.95422906,59.01861903
8,28.3011533,31.74621079,37.09493418,31.58901368,35.5038102,29.17604814
9,48.96463796,47.50893313,44.92319037,37.82261566,43.76859532,40.41735977
10,34.77103153,35.62004583,34.5088798,34.20172255,38.41944671,31.8105589
11,45.44860033,44.89326971,57.49010181,35.20013925,33.78675562,31.40227735
12,45.16533397,44.85273488,44.0021149,51.41505067,44.39819968,49.62407459
13,46.41490052,42.46600404,46.35954413,50.06449921,47.57597688,41.16875677
14,55.88745763,57.06811459,53.40805311,47.78970119,57.91267049,53.42395331
15,52.37314337,57.63884371,47.11169301,49.62413365,47.93431795,54.10905333
16,49.60993234,43.54910445,45.67898432,56.66239783,51.21682361,51.83785629
17,52.146636,57.66709867,64.9162539,61.39298505,58.23433881,61.04144037
18,61.40404184,59.08583016,64.22918518,60.76305905,60.95172665,57.39520887
19,41.53418987,40.04318475,35.71022699,47.3698851,41.79957071,49.26478487
20,69.12109029,61.85628474,71.91504691,55.00531534,51.06161444,52.0322744
21,63.56923606,48.27559675,50.91213926,38.46632215,35.54685885,35.75456698
22,47.500907,40.16323285,39.8189186,50.4900434,42.13589879,37.2504924
23,50.9423323,57.95232825,48.57966574,55.07505778,53.77947282,52.49886423
24,33.82798067,39.6793226,35.99671401,57.2437513,63.8915485,63.40148222
25,32.84634761,33.3345788,41.12642029,45.61642814,29.40449034,45.68942286
26,48.24140229,43.97462216,43.53363663,50.49537062,52.58458869,49.36864431
27,55.00349667,48.88881792,43.79731513,49.79294774,47.52522992,53.99385537
28,64.88642394,62.14939764,64.10935479,54.97503247,52.91766863,41.85727235
29,36.67786877,33.35195595,36.35588541,61.84445164,54.9287017,64.36197091
30,46.95360663,44.00219665,51.00037894,46.65471122,47.08424329,47.06894551
31,47.86635006,52.87494693,44.0029665,57.40241946,55.84181772,59.33303076
32,46.24731292,60.80954162,60.61947772,52.08006729,55.17531185,47.41816077
33,61.67954682,60.57071276,63.10879217,61.07840615,58.43085852,61.10360446
34,38.69946687,47.54204614,47.53391847,50.62308091,52.04962243,59.13256675
35,61.07651652,54.0734928,56.40812575,48.60887651,56.95118491,48.79945295
36,44.74103812,36.26683429,49.98429904,57.6025569,51.36156642,51.70881188
37,57.05916099,47.65633805,51.43348431,36.92104523,44.71541678,43.42725927
38,36.43712933,37.81149947,33.2045866,50.82909226,57.49200366,47.69129083
39,54.1569581,58.77891304,55.20109821,30.80296825,41.85373605,30.14626634
40,75.92932382,78.1751379,63.68400079,38.60073446,53.71605336,43.692925
41,38.11708645,41.4401776,45.94357014,60.55776132,69.97225227,63.8247491
42,57.80295304,67.16655201,60.49173911,68.10970512,69.45120903,64.68308771
43,65.11345747,53.03886976,57.64772852,56.14424468,60.22406057,54.22503421
44,54.43404836,64.36007909,56.08821774,52.15932363,52.47929012,53.12274235
45,45.05036269,52.18142608,41.62995276,54.42320496,59.41216557,57.36836022
46,30.70323613,21.62396623,26.84519686,48.85537435,52.55467981,60.84881217
47,64.65027326,74.92020126,71.36145222,71.50923504,74.3186729,56.73064858
48,45.06558424,28.42445446,32.15148765,41.52694624,46.08362256,41.71449819
49,56.68821524,58.37981097,63.17057353,53.52280817,53.82181295,52.13169724
50,62.7052962,50.8549314,38.90770534,49.6574758,65.48995238,55.24916622
51,56.0130708,65.42014381,69.52878867,66.87232783,65.32021421,55.57437766
52,55.09987472,53.62325207,50.13706284,54.77866181,49.55546015,56.04972304
53,36.09689943,39.70898756,32.78938223,34.80319628,40.93819003,32.98031938
54,47.98359073,41.16254533,35.63088163,37.89350839,33.91176875,42.99820916
55,39.50576052,44.4949188,47.31370592,34.84952358,34.50098639,39.63377302
56,45.63497995,59.35115387,55.39740049,49.97615683,55.8157661,40.12214624
57,34.97091327,40.39176737,42.3575053,45.37372984,38.65029099,47.41515007
58,50.02348217,58.14149335,66.89796885,67.78369744,66.90197052,63.6968514
59,43.36880339,40.57092768,45.59600798,53.61002764,59.58483241,56.18146621
60,58.98682715,55.30711107,43.46707395,45.87911004,43.59172421,49.00720822
61,58.90399749,47.79000394,50.61465108,51.17332598,40.5836536,47.77842085
62,59.26492685,50.5279846,43.65847046,50.89632948,51.00776953,60.28064084
63,43.45133933,58.60868961,48.97929147,56.09168689,60.60917415,53.05500713
64,44.6390857,41.72089104,40.67499378,34.52502161,49.25786579,39.80673595
65,38.02057672,34.99626004,36.98301149,50.06251844,41.6197723,55.56237252
66,44.18557481,47.4663011,52.19321613,49.25789367,37.02661004,36.8685965
67,46.96829131,35.49796059,33.15966868,31.60368186,35.41200624,44.24364151
68,59.31407655,47.44334947,62.25718933,54.64433634,42.06323134,53.07690569
69,53.07258806,54.16546651,55.89788914,58.71172252,65.7349509,62.745986
70,59.64563144,55.54429261,55.72739858,53.93745821,49.97788281,46.05540387
71,38.24789333,42.36724847,33.36710436,47.51727522,48.17061986,51.56209542
72,56.34052053,58.96705213,54.4202599,46.57863933,57.73855706,41.52112328
73,54.988304,54.93860965,54.76091096,48.10670932,39.66711308,54.07865761
74,49.20396467,47.33938514,55.72239447,44.35563156,44.08155331,34.36420213
75,52.92757638,54.39299963,54.61787292,53.10969039,54.04539684,54.868881
76,57.10915011,52.80598918,50.60849927,41.02087173,56.81045886,42.21521309
77,51.18027259,57.68912702,57.80328427,48.84894924,61.68089645,49.9795096
78,53.47260154,56.54048755,51.47888751,46.87373069,44.25797394,54.43017324
79,43.0373565,37.23370359,50.10223674,71.17392871,64.16587112,68.45393163
80,44.38136956,42.76635652,45.74971373,54.49703742,52.23013769,61.94740698
81,44.28966213,42.7142579,37.20194242,58.97268379,59.78950779,57.06719916
82,60.45065998,60.52382037,54.25214286,49.67222988,44.04629932,47.70306183
83,56.26314464,53.55035899,51.45128467,49.08944185,50.57845214,48.02331899
84,42.2279213,45.07448697,46.60294073,60.04718294,55.32007823,64.07803972
85,51.81865147,58.59481849,53.55530794,56.25819172,47.68134345,55.37835722
86,55.89930498,52.09833433,46.7408151,36.86704235,41.29363507,42.9825124
87,51.63587378,43.78366765,47.10790132,57.32290297,50.98043224,63.20278619
88,53.92192661,44.29916927,46.92361755,37.93204915,44.09109694,44.91093211
89,40.15549083,48.78224279,45.44229121,44.74433553,44.74881004,42.3693546
90,48.60977727,47.49553608,57.73925826,62.0850016,51.23265892,56.32234343
91,51.97958185,59.96202031,53.04099711,47.79865252,66.79215062,46.03105459
92,34.0643346,38.55250935,44.79023761,45.40612642,40.11992554,44.35418732
93,54.77491499,55.5176973,58.48300587,44.82628662,54.20347852,44.57214975
94,67.97565047,59.69599539,59.56329519,52.32341812,51.45185617,50.52915507
95,40.72307025,38.7367608,24.36947384,47.13390848,51.55619137,58.25022929
96,31.22635718,40.40024109,50.2857115,65.74234638,75.6411445,65.68363089
97,39.0800822,40.46021931,32.84370693,37.2201685,45.44513898,41.03387518
98,42.52117115,47.71569373,49.85585829,65.62656881,67.62084975,73.54933315
99,56.01107789,61.31298364,45.38276168,48.40249123,45.90844484,46.66038493
100,56.13650268,52.54855535,48.04695766,50.04940569,60.83984209,49.79596752
101,51.09938967,59.88810032,47.59230284,51.14148598,48.16718115,49.58882856
102,63.62332187,58.29583559,50.62210039,32.02224788,38.52650916,33.50693211
103,56.39106187,50.20064461,57.06067421,45.65545372,33.35879233,48.60089341
104,56.86848706,44.742283,51.40744491,39.04695919,35.59905311,33.20214342
105,50.33312891,50.65795997,45.48401239,56.74254619,48.41270424,61.78886197
106,51.59164512,50.37695051,37.80766125,44.04104187,43.01912654,44.04592127
107,40.8018809,40.08591937,47.21657023,45.67351942,54.4062634,43.51269543
108,54.07235806,56.07544304,53.96195848,40.25718046,42.32771453,32.72943224
109,51.50074613,51.83925252,48.02326305,60.09907793,73.28440003,59.59053519
110,48.96991271,45.61389857,50.57683016,46.24798525,49.96803311,48.24059486
111,74.40116195,70.72386462,75.79479843,53.4658031,44.65281327,43.79051659
112,50.05841672,52.42659869,58.58785132,65.62642804,57.5552244,65.84810427
113,45.31970926,41.7084537,38.51423331,59.8430801,48.87213319,61.07685005
114,49.0581737,58.6145098,46.83137033,46.10045842,36.24253095,48.96950789
115,58.36022916,59.52128156,57.6535379,52.52410616,49.47827402,52.69008512
116,36.54082321,52.7292425,64.84073436,60.00048735,59.00341513,51.95093815
117,42.13275049,40.51552419,43.4440105,48.67994631,56.42173094,47.70006247
118,52.28508028,52.74109494,54.8339069,48.52693958,33.65900269,42.81117152
119,67.51410735,64.04668051,68.52039418,47.27073053,48.93437385,44.1841471
120,57.68148882,52.85470358,59.91048265,50.44464069,52.26807374,56.03766909
121,58.65386004,62.96727196,71.73758738,76.07697433,70.52217218,61.7307052
122,56.32055024,61.7183841,58.59006237,48.16450569,54.0012069,51.38321163
123,38.5766091,36.36836557,45.01685861,50.49807789,37.83128648,41.27969846
124,60.34693252,56.61338842,51.37360963,53.81644702,53.22232561,54.65364023
125,46.16096044,54.88666574,49.11389437,56.79801865,63.33954095,61.37376878
126,72.44068062,63.41293583,71.61219491,55.13018329,47.62108859,50.81565704
127,57.88042769,54.22144724,54.45882676,52.23298499,53.0291473,48.96419023
128,49.50914642,44.53320208,51.73464007,48.29628507,39.44995964,41.91590923
129,54.73259685,58.29191042,61.5298196,41.73977053,53.87368749,39.67378967
130,54.77521431,53.32411053,51.67946415,49.54129838,53.05083922,51.27293217
131,36.96278663,40.26367059,40.33617624,44.83297971,54.27750982,43.5403998
132,59.67004988,52.29972507,39.40530777,35.77617437,45.96358849,43.53321564
133,58.79498323,60.30923711,62.98659337,55.95613823,52.20779343,50.63080457
134,37.22885593,39.95698573,29.2592439,52.27260587,46.92861668,64.18792327
135,59.2747617,59.15711189,57.68976138,45.62211658,59.30037446,47.26742212
136,52.46102617,49.18750583,58.08496516,56.68358216,55.4148582,52.86954381
137,38.98132143,34.30808718,39.82098906,51.22632538,39.58741702,50.81308497
138,64.50734672,57.21519954,53.84372872,43.96689902,47.20281106,41.33800952
139,60.58744264,61.1751202,64.57795847,44.24734031,48.26062271,42.67282399
140,44.91141945,42.06859472,43.89231541,34.83570901,35.16125,29.23893058
141,48.60716173,45.79882858,47.45902436,44.52401885,56.76116043,35.13103474
142,44.18695682,54.78239117,56.03699555,63.8776759,52.54903562,58.05384223
143,64.9555774,63.67287401,63.34068466,48.28218525,45.10241934,41.8548101
144,57.98539363,65.77304932,44.3443834,39.72772123,42.95017822,48.35874184
145,37.61759327,33.9957377,26.97531692,38.38337509,48.55909172,39.27244321
146,49.76244839,50.47434573,51.25434399,64.44019332,47.50303465,58.29448012
147,45.77877721,38.35647883,35.30971904,53.45849487,33.91848181,55.230258
148,69.84505088,75.79944058,67.21082199,50.27969134,52.15555885,50.34944843
149,51.10812073,56.12938743,55.61595283,62.39905822,60.78868732,55.21497025
150,36.33344473,42.91369403,42.71316469,70.26145132,65.76706912,72.4684216
151,27.85817366,29.84873694,34.3217981,38.99926404,43.5768815,41.9283581
152,60.34908392,53.60501689,44.04121926,28.35071088,34.28570508,36.42195137
153,37.42202529,45.15272284,41.81576573,33.20664397,38.85712239,26.55654296
154,48.91289162,50.14307096,52.87631546,48.42162339,57.51747156,47.97501471
155,70.30906116,66.38180204,53.143427,59.30615772,58.00824529,63.85683959
156,52.29576356,40.64064433,36.78033074,41.382433,35.64438151,38.21106815
157,64.84468927,55.97275526,53.72565574,53.4095931,43.81058879,51.13043834
158,62.77796829,71.9603676,79.02556524,55.68190217,56.94946291,45.24827671
159,51.82711613,50.88532922,49.98987236,45.85495882,45.89383213,39.30977681
160,52.46191694,53.6423732,57.81393703,66.98776406,59.50386635,61.71776972
161,38.97076866,40.9093558,34.42446127,37.14808642,44.43409381,41.0117469
162,41.6183989,45.5499098,39.98080268,48.3169084,49.01784571,47.72940174
163,47.46340838,50.44011617,44.44748448,39.74918652,40.04204692,42.59790335
164,58.86730084,55.03397078,59.70181204,47.40406844,51.39309743,48.01120129
165,49.67790853,52.76948827,54.17641384,57.28249837,52.9235501,59.38543747
166,50.41313374,37.86136042,46.14837586,33.34905267,33.6447145,30.18183988
167,39.82897389,34.59531855,40.67633589,39.77341509,36.21684709,43.71535154
168,59.42097078,51.86415462,47.13001453,39.22107582,20.88146233,40.3752741
169,55.93087456,57.46290043,57.3621895,55.00375632,59.15169398,60.12951689
170,50.36285688,52.52222786,61.4968924,58.12029575,49.767389,52.01093686
171,45.94720829,54.45544913,58.17276131,40.66540975,41.82080621,44.58169346
172,38.45623701,32.29198294,42.8226806,50.68021969,47.1320162,49.39098247
173,44.62996944,53.53896676,52.25979067,50.0380889,42.09883551,46.32693738
174,56.79874579,45.40790522,45.44432452,39.460058,41.2801898,42.86512733
175,36.33532982,43.3054774,54.61622624,61.1744542,53.14466928,58.72878365
176,39.99607605,32.99267703,25.65004141,37.49387919,43.76489095,44.43624644
177,50.71728233,58.80633901,57.58934077,34.01105374,46.70893988,31.23492088
178,45.68411466,44.66506553,58.27752251,60.87386815,56.62895054,54.82637402
179,40.6621476,50.61856867,41.9806554,44.58057465,58.62491382,43.36451728
180,50.88062144,50.61640649,51.99808788,57.41917294,52.95875856,59.08568054
181,44.59442657,44.2928962,51.70542165,45.82654458,62.10243449,48.17842575
182,53.8489057,56.88174066,58.90897347,48.54469499,50.65315956,55.9404267
183,68.0869168,63.0240905,67.07793705,69.03704973,65.37814359,69.04877475
184,61.63992623,62.01635847,66.46563279,49.52188724,43.43503398,50.9558123
185,52.70933841,61.74513563,63.39466648,34.81212231,37.94108062,27.72633052
186,56.95960767,49.73028023,50.64772921,36.16131121,44.91460098,42.0816888
187,37.67631098,38.3010098,42.79455611,51.79844823,53.64866083,51.59362945
188,56.51820526,47.82959664,61.80100771,58.84345781,56.70567517,57.31035372
189,54.06918554,52.49356427,54.60067155,54.85175424,62.42140909,60.82120342
190,41.77083484,42.29139125,43.23614269,58.55263563,55.07970089,68.26783293
191,38.45988799,33.59227671,38.36453092,48.00423647,29.18583105,46.61449281
192,52.80120025,51.91558799,45.2673778,46.88350491,44.78911315,44.37914929
193,59.90150438,64.86313608,64.73877844,66.30343222,65.05234218,67.66015396
194,62.24990251,59.03744784,60.08646644,59.68753228,47.55222256,63.80448872
195,55.23928893,62.01571486,56.4923705,50.66001403,62.22447428,49.82808103
196,25.49407119,28.7779123,45.64080297,77.97707335,56.09577171,65.09628859
197,62.79814214,45.17623467,47.93584058,58.18055102,54.88876029,57.25355841
198,40.85559818,44.47813789,48.26328327,57.47182006,45.09258521,64.88894674
199,42.08729358,36.50525663,34.69094267,61.80684257,63.77224321,69.3270181
200,27.98016737,24.79616278,36.92487212,41.46602054,43.29053517,43.37128494
201,20.64132637,26.77201334,39.97303298,51.86785277,45.69277019,48.25021003
202,48.14465128,54.33033172,52.26113239,49.96968833,62.87011753,55.62264647
203,66.57302432,70.20956287,56.15364074,30.47352074,34.68322793,33.82842668
204,51.32939805,48.19445904,47.87969579,38.02472988,35.31618047,37.50910048
205,47.98728555,50.05499899,48.05117322,49.27105808,58.54006047,48.84454474
206,49.74262879,52.47281664,44.72361524,54.66779793,60.76430183,60.27876181
207,55.80907564,56.77224163,55.77693598,65.48609041,54.77264375,62.82288143
208,42.9568436,51.1699082,43.24925564,57.83310534,68.73836274,68.64588462
209,53.96576777,47.63885453,43.85337455,57.26493613,52.79120766,58.35669224
210,46.77120772,52.68627715,58.8710249,57.53663698,58.42574539,48.05437487
211,35.14746147,28.86132458,50.99540809,55.21684064,57.71626556,54.43595552
212,59.81067069,45.14870269,39.60647791,41.66803515,45.9040065,53.66486522
213,49.33545857,50.43859815,41.33247162,31.97031882,31.27839083,33.50414934
214,46.80503479,56.37484106,61.4652911,50.96341375,48.92435852,52.39244394
215,28.7404155,23.61989374,34.88720066,51.58832245,29.73904095,49.15150644
216,41.18947117,38.62579595,46.33231331,54.77075923,49.084667,57.84192875
217,59.30112357,53.69680549,58.25156354,57.74569891,60.75456336,57.58292216
218,56.04730196,53.64341001,53.52467373,56.86506573,49.21125368,59.18566516
219,57.20326815,46.09107099,42.29160606,39.10744567,51.2510403,42.5766959
220,30.72610185,41.50669475,45.54651853,65.29457755,58.41597883,63.17561233
221,49.93686502,46.36874734,47.23011914,34.70564437,33.26535763,41.81809999
222,39.7915811,54.15172042,53.24825433,40.10496562,43.3314432,38.0155168
223,59.95024613,71.95990187,66.36545028,60.4276513,62.12212154,60.79181001
224,47.652325,48.54281273,38.40776982,52.06378537,69.78707489,57.76605695
225,59.92483535,56.79523189,59.73685781,50.08888435,49.35230127,42.25909751
226,56.66616305,60.86211791,60.65786111,41.85805517,42.99450537,37.44407617
227,52.11252,51.72902695,40.01842361,43.12150184,42.51371338,46.87438595
228,54.10654226,43.55547041,41.14939716,49.66299782,54.16619103,45.58245086
229,34.87289539,37.94752768,39.22326854,42.71796868,31.47801035,43.40126632
230,31.67142015,43.11859567,41.72596264,57.19257954,50.62764228,64.22307166
231,29.99364673,33.17660546,31.97168912,47.76522308,45.48809806,44.68208709
232,37.309277,47.56666813,51.81312312,60.81658689,53.54181413,49.59794793
233,47.17601932,46.90252292,40.04861416,50.94268578,53.62025222,54.15425557
234,39.8321526,41.61731883,37.3876208,35.60357101,31.1325312,35.6736903
235,47.64688109,47.87456091,44.9424968,43.12616616,41.93972497,49.74515465
236,54.46598364,52.76256666,57.29593441,39.09854681,44.60898069,41.50936814
237,45.06760669,42.86485297,44.8102675,55.99102924,53.4024518,53.9096436
238,41.61255011,38.65347431,36.65554854,25.84170119,26.45929714,30.19990542
239,55.50908032,51.62935817,45.89092511,51.90609194,56.59492477,54.36970793
240,58.38101793,59.04937461,49.99857019,54.37807721,60.86479336,61.53893814
241,47.04388362,51.77869799,42.6163079,45.21756563,54.57239144,58.10186846
242,54.66171095,51.47494228,53.26434243,45.54669556,50.35481572,50.73590895
243,47.48473253,42.12810484,54.53877257,44.10083174,35.4610264,38.95617823
244,50.42734382,46.4799246,46.32417336,51.44151141,62.60977911,54.24012656
245,58.46162868,59.90395434,52.64701773,30.98227662,32.60607399,34.64764706
246,66.92315042,65.99603234,64.34124853,54.93879327,65.99531764,54.45704809
247,41.97419683,51.52335361,51.11560061,62.28419092,54.73108016,66.02862051
248,55.3224713,57.20494161,55.41834507,55.58606194,58.74744369,48.49193254
249,53.29622256,50.8467046,50.31348743,58.0866138,58.98228786,46.89664723
250,43.78913742,45.72410677,52.08411273,48.42354369,46.9385765,47.54004827
251,27.47309772,36.99376949,32.59593872,48.83915912,45.70717976,57.8930687
252,31.01619217,30.78272904,17.33430585,42.25648139,40.09253485,49.02423746
253,66.1777139,64.72736612,67.37177982,36.38974957,31.59669362,27.52640217
254,56.47072443,53.63556069,44.29405586,64.43665451,68.20484858,64.84224591
255,29.77924768,36.96920908,40.00762222,44.93390579,41.15941705,50.58354532
256,45.05352804,43.94276228,45.77897395,41.92423737,34.95838475,36.20525988
257,53.01651684,50.86573423,44.76560613,49.11456094,44.71155118,48.45364373
258,48.44646863,54.10945872,47.62095134,54.59771369,52.99706343,65.66577297
259,34.7263897,45.10591981,53.44044171,70.82701877,55.40970963,68.57463808
260,39.70006717,45.67676077,37.93232355,41.26068617,47.39938897,46.52008014
261,65.98894027,65.56087108,55.32857673,57.29033896,61.20748265,52.7988775
262,61.18695544,52.69464349,53.2805651,50.643359,43.87175016,51.03037943
263,54.92971562,57.57682468,54.55192585,35.92390196,39.49175479,35.37750221
264,45.84274651,40.57600891,35.33817647,53.24611373,51.50562382,63.20278869
265,56.78798423,49.80540137,63.14070737,63.55089194,56.90854337,59.62657559
266,43.08029012,43.12198471,53.95768085,63.19814872,51.70098134,61.64989494
267,48.95142887,44.36596059,46.74015891,50.36311636,45.35497436,50.24351937
268,59.3855452,65.99621653,47.24591185,44.62953306,50.88929197,50.86578511
269,40.31251224,44.80200159,49.87350063,45.76592187,37.63486393,39.74957428
270,52.85779715,61.03715469,57.8608509,43.72364068,41.21859899,45.70022169
271,54.77279625,43.82101578,43.60449739,57.02280652,50.13167184,59.41452824
272,49.15510824,45.64796134,45.28675748,44.03756922,51.3638484,44.62632016
273,60.6315159,65.19309633,71.15512637,62.63462405,57.60360703,54.24218329
274,40.50196811,36.23560796,54.35984811,52.02100734,41.22117663,51.58154488
275,56.54113655,52.18505107,49.16793221,58.11275858,57.39231913,55.83922796
276,52.37155544,49.48378096,47.6712746,50.83674086,54.82437987,53.05929245
277,42.2105171,47.70917663,60.05891355,49.57702751,44.38830743,37.79878947
278,44.32394589,44.92134907,45.16987674,61.58586797,64.3280602,63.21837733
279,57.36333302,53.43552739,42.23981639,42.11523439,47.12799296,43.82825661
280,50.74675187,49.01145181,42.72130369,54.91645633,55.69667698,49.19195258
281,47.22190796,52.51616519,60.86079512,56.10884908,58.51513085,59.67289923
282,56.65965218,45.98502988,38.42560693,38.67211066,50.93056071,45.50614801
283,58.4155734,53.13629045,51.30565505,43.76329753,45.57341087,45.86739517
284,28.77966817,35.9918854,49.09374594,42.86518871,45.09836822,37.39354929
285,56.72294197,56.29354726,48.32483281,56.13454482,59.58888839,59.40196022
286,48.26390655,37.94552544,47.60709728,64.51227242,64.60256084,61.23604019
287,49.58256306,48.18769978,40.82914526,48.63444894,55.47966719,51.27985409
288,55.69171687,42.85600002,49.77936258,58.95032489,56.01492675,64.17194939
289,53.06585149,52.34015833,54.94765333,56.72671481,63.4218459,55.40022937
290,53.18161554,52.47749068,48.04858162,65.73530744,73.14306384,67.37901908
291,46.1133437,39.104799,45.76298356,40.01678162,34.59877661,41.90745388
292,43.17474998,37.30930113,52.45425233,65.59248778,61.37551609,56.45192522
293,32.6051844,35.27381903,38.56737207,55.74808741,55.25136759,60.86130997
294,48.39096439,42.35365995,41.22634964,54.95831099,49.89987399,57.391788
295,48.10960785,38.96979693,45.03465317,47.4298981,50.95704672,50.95524815
296,44.85745261,49.8050737,51.38380003,56.75416522,41.55393172,43.60611218
297,52.78862988,55.30805679,54.85856458,58.99407678,50.6028325,54.5595652
298,67.96571365,68.41311142,67.57740321,49.48285359,44.53158827,46.25231662
299,45.15481588,41.6179203,46.63131068,30.7324788,49.47666243,34.08102444
300,44.21358196,45.26049223,42.98778734,44.92587628,50.3978016,49.59826354