,COMM,MAST,INTR,EGO,AVFAIL,COMP
1,18.69489334,11.32072066,11.94300706,15.38416984,13.32111469,15.15687762
2,11.06959493,11.03221807,8.490523693,19.42868748,19.06885603,20.80861404
3,16.6877166,16.47131621,19.8266119,17.48630994,13.58062401,14.82100819
4,16.30020611,15.88534254,15.2090779,15.27643026,13.73683287,12.66695726
5,17.71873436,15.4409075,11.7752558,18.29007189,14.75410877,19.10945184
6,18.55706767,12.34534206,14.36133865,21.11004437,18.3584117,20.18251349
7,12.31694607,19.14889505,14.41707511,19.1520437,19.82070097,19.18713281
8,6.320461321,9.479969559,9.389176617,7.350811667,13.29909176,6.383992164
9,14.58585518,13.85677885,13.05406296,10.4214979,14.36844583,11.20670741
10,8.908412612,10.27385752,8.633816401,9.618221393,13.21916841,7.291913641
11,13.17944013,13.14813494,17.71055744,6.015855823,11.15928735,7.832182068
12,13.06613359,13.18347209,12.57463159,16.3143828,11.72742605,14.69761335
13,13.56596021,11.63430202,13.5465484,14.83761622,13.79130288,10.62010036
14,17.35498305,17.64654791,16.46503411,14.19045911,19.36471177,16.67850904
15,15.94925735,18.66801365,13.92177442,16.54569746,13.49051901,17.46540532
16,14.84397294,11.57563673,13.40873376,18.06164126,13.66370747,14.852968
17,15.8586544,18.72921745,20.67682221,17.67740296,17.60513792,19.96589002
18,19.56161674,17.62542481,20.78341147,17.71852863,18.02686752,17.84975669
19,11.61367595,11.30668204,9.3238893,15.77499312,11.06695738,14.42251914
20,22.64843612,17.56758678,23.9936672,13.7485327,13.87980783,15.98353411
21,20.42769442,11.31625884,15.92468619,9.381959118,8.539073051,8.716042909
22,14.0003628,10.16384328,11.13010374,16.20953305,10.09147802,8.697468943
23,15.37693292,19.12794514,14.41719889,18.67634294,15.56531303,16.46647452
24,8.53119227,12.66929209,9.118271272,20.07023445,21.38902775,19.89600757
25,8.138539045,9.422347051,11.09220347,12.85368163,6.371158857,13.32139821
26,14.29656092,12.08380139,12.53272324,15.8813247,15.9047658,14.03489539
27,17.00139867,13.38352331,12.86142506,16.16388176,12.59322141,16.37035546
28,20.95456958,18.58412937,20.85006826,15.58752305,14.74329445,11.59209624
29,9.671147508,8.656046293,9.437719093,21.14472377,15.12379961,19.70575796
30,13.78144265,12.35950632,15.31618601,12.46617814,14.69966196,13.55502445
31,14.14654002,16.99330271,12.60370024,20.07194411,16.06298032,18.94786014
32,13.49892517,21.63019743,18.76825993,14.98776876,18.64508358,15.00976252
33,19.67181873,18.37605203,20.35378,18.32074783,16.48222035,19.68287522
34,10.47978675,15.95307009,13.62175366,15.54524989,17.10585283,19.33771718
35,19.43060661,14.96964788,17.85006949,13.43070329,18.25297187,14.08188094
36,12.89641525,8.606565214,14.91859961,16.49868427,14.43424889,14.40103476
37,17.8236644,12.29799688,15.86032961,8.513884691,14.65206469,12.15551334
38,9.574851732,11.12666532,8.184444997,17.59727478,18.99421832,13.06041113
39,16.66278324,18.92600491,17.05717109,6.479259258,15.35262291,7.931673048
40,25.37172953,25.0515818,20.97907653,10.59216186,17.89126092,13.87402927
41,10.24683458,12.75719164,13.05643803,19.48011976,24.13366633,19.78373423
42,18.12118122,22.7429683,19.13130142,22.97088517,20.91359452,21.42099141
43,21.04538299,13.59043961,18.49842578,16.33306442,17.74646103,15.74820428
44,16.77361934,21.90091117,17.34806794,16.52721031,15.82020517,17.41857437
45,13.02014508,17.18679781,11.59296712,19.20976919,18.84652923,18.1251847
46,7.281294454,3.496473994,5.69853129,15.96686548,16.944587,17.81617747
47,20.8601093,25.56747895,23.46389219,23.02582157,22.77962201,18.09231332
48,13.02623369,4.281835716,8.237510318,12.38047453,14.01491605,9.755793953
49,17.6752861,18.19677781,20.19375105,14.66727241,16.49243576,16.26354063
50,20.08211848,12.89195294,11.30140769,17.47311406,20.8724662,15.91399374
51,17.40522832,22.1569164,22.50896387,20.10655361,19.98259672,17.66408964
52,17.03994989,15.93517577,15.22527814,17.57255989,12.98683162,17.55808169
53,9.438759771,12.22603236,7.99305956,10.84167349,14.12654389,7.984362847
54,14.19343629,10.60882238,9.548513274,11.71757905,8.403378601,12.02750334
55,10.80230421,14.13499941,13.60282806,8.16883794,11.49965812,11.62889625
56,13.25399198,20.96215387,16.77394083,15.05616773,19.1370169,11.66306619
57,8.988365308,12.82480436,11.57484416,13.43084593,11.24001065,14.31947587
58,15.00939287,19.41670882,21.33718837,20.13179313,21.0831736,20.77415503
59,12.34752136,11.22184769,13.15022086,16.33637699,19.62747152,16.654917
60,18.59473086,16.06268133,12.83420273,15.37548147,10.97164825,14.84170596
61,18.561599,11.99707833,15.62402235,15.04154335,8.636605083,13.58995261
62,18.70597074,13.41093991,12.96772783,16.89693285,13.65397001,18.87689172
63,12.38053573,21.00104264,14.25292519,19.15362282,19.91310119,16.93499234
64,12.85563428,11.58918304,11.32111035,9.150503017,18.26048932,10.49161349
65,10.20823069,9.277183597,9.714466763,15.99224414,10.8215566,16.84914157
66,12.67422992,14.80120561,15.6193405,13.83642795,9.14226781,9.848793151
67,13.78731652,7.738072692,8.626130652,8.714249409,10.64870006,12.23338481
68,18.72563062,11.72579256,20.06801804,13.85345802,9.494114173,15.85053072
69,16.22903522,16.64008907,17.32474463,18.0750928,21.38627633,20.01474928
70,18.85825258,16.05810641,17.51716673,16.16162566,13.34040055,13.15136065
71,10.29915733,13.23417967,8.273949839,16.7130301,14.64719848,15.58134548
72,17.53620821,18.58609037,16.84872491,13.68079825,19.60811448,11.64360426
73,16.9953216,16.67210592,16.96388823,13.72858804,9.76129349,17.50919372
74,14.68158587,13.71624654,17.1687621,10.81202338,13.79877437,8.397262201
75,16.17103055,16.79301659,16.83007693,15.91463165,16.43993265,17.1978476
76,17.84366004,15.08453641,15.49580214,11.23588625,20.0438257,11.49599619
77,15.47210904,18.93683254,17.93417685,13.75205702,22.06184962,15.37945146
78,16.38904061,17.84892234,15.63778966,14.16360784,12.43337704,17.73784588
79,12.2149426,9.476581318,14.88307861,22.63652829,18.14350492,21.00507065
80,12.75254782,12.20912973,13.2277758,16.99473622,15.38115181,19.60029232
81,12.71586485,12.19940341,9.976872831,20.94220638,17.60679748,16.87207204
82,19.18026399,18.59938886,16.93850883,15.29330664,11.02569533,14.67660104
83,17.50525786,15.66007108,15.77339418,14.73001509,14.90396515,14.12879693
84,11.89116852,13.89861549,13.4392069,19.58938487,16.00622861,20.5821116
85,15.72746059,19.29944579,16.33720842,18.14208893,12.33078058,18.00369753
86,17.35972199,14.94517268,13.98365176,10.18846985,12.60661739,12.52431433
87,15.65434951,11.29284637,14.03287755,18.05109469,13.24743595,19.77919697
88,16.56877064,11.10996467,14.05194104,9.547812415,14.06085223,12.59528206
89,11.06219633,16.33180347,12.87438369,13.58298139,14.31091583,12.43129393
90,14.44391091,13.92134906,17.90890451,18.24264639,13.48444567,17.24282991
91,15.79183274,20.00936024,16.134336,14.69328279,24.56221709,13.58766356
92,8.625733842,12.00949228,12.48068546,12.63424241,12.32339472,12.82082245
93,16.909966,17.02979867,18.36327878,11.49640419,18.67061699,13.00655935
94,22.19026019,16.62629009,19.27571796,15.10615544,13.84547595,15.09044797
95,11.2892281,10.76141339,4.99505383,18.10268001,15.47644661,17.79555191
96,7.49054287,13.58753701,14.43238349,20.66362473,27.08320345,20.57019785
97,10.63203288,12.03002803,8.129134937,11.99527997,15.57882046,11.17672818
98,12.00846846,15.27362386,14.65997714,21.68189886,21.44397607,24.37833703
99,17.40443116,19.92681299,13.37718902,16.89619278,12.1362829,14.41113032
100,17.45460107,15.14165411,14.4850581,15.80165195,19.8705257,14.35195793
101,15.43975587,20.14742152,14.02856661,17.42439139,13.44629505,15.704217
102,20.44932875,16.74707627,15.71331056,7.973352558,11.73161614,8.817367651
103,17.55642475,13.81501767,17.94448653,11.45071517,6.999364781,14.90738859
104,17.74739482,10.75404296,15.87263617,9.061390631,9.269893682,7.630363625
105,15.13325156,15.28987737,13.29115455,19.12257963,12.07287104,19.99518942
106,15.63665805,14.88246555,10.42945911,15.20702088,11.52882899,12.6254851
107,11.32075236,11.47815509,13.6649463,12.38215219,19.26897562,11.6803857
108,16.62894322,17.47493908,16.61077736,10.58815753,13.16807049,8.4259042
109,15.60029845,15.69501269,14.291946,20.18743523,24.59626627,18.04210409
110,14.58796508,12.82656,15.22189076,12.59867225,16.06409123,14.00887967
111,24.76046478,21.31435672,25.59426673,13.37928033,10.55585589,13.24034391
112,15.02336669,16.30600434,18.24025092,20.29625488,15.90080676,21.48371515
113,13.1278837,11.44462811,10.52838177,20.88376056,11.5440022,18.88102778
114,14.62326948,19.86903188,13.66831016,15.19279782,8.505114245,16.0566163
115,18.34409166,18.47816549,18.15486404,15.64548618,13.75821826,16.64409966
116,9.616329283,19.20716406,20.05465998,16.45026348,20.24116073,16.42811866
117,11.8531002,11.44201318,12.28211756,14.63975355,19.12596082,13.25044376
118,15.91403211,16.0259852,16.90267392,13.60424811,6.777928368,12.69190931
119,22.00564294,19.08249494,22.61493308,11.40476116,14.57404371,13.14756123
120,18.07259553,14.9951152,19.05314382,13.28335776,16.00392704,17.52144473
121,18.46154402,20.29015673,23.48254173,23.33585926,20.3399548,19.47770555
122,17.5282201,20.08432049,18.40378716,13.80569703,17.58561812,16.40844004
123,10.43064364,9.909767952,12.7756597,14.52428625,9.30296524,10.87887701
124,19.13877301,16.49672155,15.88090764,17.25527332,14.65605077,16.83250274
125,13.46438418,18.43109903,14.45437015,18.91167515,20.86001593,19.9590343
126,23.97627225,17.7408779,23.99961585,14.07691573,11.58758946,15.5188378
127,18.15217108,15.69708555,16.97594301,15.52034421,15.49365,14.34488975
128,14.80365857,12.13048349,15.69521113,13.09014168,9.970631417,11.41330151
129,16.89303874,18.54497963,19.49051194,9.808678403,19.52850273,11.28537204
130,16.91008572,15.83845012,15.80098114,14.85220616,16.31245646,15.52472178
131,9.78511465,12.35195896,10.89043196,13.63107026,19.30151879,11.87935487
132,18.86801995,14.29111049,11.35021895,11.40669193,14.29327531,12.32297035
133,18.51799329,18.81806531,20.19093443,16.04910094,14.7656552,15.62846123
134,9.891542371,12.13153631,6.695997062,19.44002537,12.58109555,20.79682291
135,18.70990468,18.09523489,18.21015003,12.51928723,20.59357622,14.04781973
136,15.98441047,14.060488,18.18182552,15.98511131,16.61448244,15.70079349
137,10.59252857,8.708937889,10.83950768,15.75708626,9.566887811,14.69962476
138,20.80293869,15.98122544,16.98499858,12.38212664,13.57333726,11.38994635
139,19.23497706,18.92540194,20.86064219,10.59788184,15.46508271,12.69948319
140,12.96456778,11.72287587,12.551162,8.595036281,10.89689876,6.405053573
141,14.44286469,13.00043469,14.02041871,12.57778661,19.89945794,8.022182102
142,12.67478273,18.7741308,17.00430538,20.45405499,14.17474419,18.83899946
143,20.98223096,19.39749438,20.54515152,13.00353927,12.15638614,12.26901566
144,18.19415745,21.94925083,13.01816474,13.89360082,12.38789902,15.89778791
145,10.04703731,8.815411158,5.905812333,12.97366795,16.61339058,9.615508256
146,14.90497936,15.30570176,15.46187257,21.18858304,10.24084487,18.29485059
147,13.31151089,9.531301604,9.364403584,18.32161188,4.797744879,16.70277741
148,22.93802035,24.99322848,22.09233528,14.65889255,15.20679673,16.61929637
149,15.44324829,18.10438084,17.11623614,20.05571614,18.06147532,17.04015258
150,9.533377893,13.91854536,11.74021167,24.74188759,19.4488355,23.60113629
151,6.143269465,8.539180514,8.336836842,11.01810472,15.59394468,11.23910141
152,19.13963357,14.86250663,13.12616367,7.221159972,10.20261231,10.05079707
153,9.968810115,14.91411554,11.42109722,8.803393348,14.02730676,5.860682424
154,14.56515665,15.29779691,16.04646405,13.66098367,19.77689501,14.00104494
155,23.12362446,19.78477498,16.86390031,20.59992387,14.82780763,20.88797869
156,15.91830542,9.452337968,10.16869051,12.91415181,8.03394235,9.423903373
157,20.93787571,15.23818263,16.96689034,16.42840737,9.376467932,15.34722802
158,20.11118732,24.33913028,26.32903823,13.83266451,18.27135187,14.20006603
159,15.73084645,15.11088071,15.06246452,13.27792446,13.61014574,10.56375247
160,15.98476677,16.47964656,18.03291217,21.238175,16.25141701,19.49775231
161,10.58830746,12.29607587,8.720580016,11.66196179,15.20469476,11.280111
162,11.64735956,14.2802122,10.89310517,15.97375225,15.05771756,14.02632321
163,13.98536335,15.75258097,12.78107999,11.79710192,12.06036355,12.60574025
164,18.54692033,15.9385445,19.00033775,12.27858149,16.13379613,14.26004212
165,14.87116341,16.5692585,16.54491096,17.65604163,15.16527432,19.10987691
166,15.16525349,8.324132218,13.67894152,6.814003587,9.951912494,6.228360735
167,10.93158955,8.693309311,11.1965283,10.51227246,10.562408,12.10946523
168,18.76838831,14.104991,14.27936585,11.09883306,0.730578865,11.82469076
169,17.37234982,17.85215699,17.96509348,16.53754564,18.57410083,19.41508286
170,15.14514275,16.2963008,19.35710124,16.30643484,13.80245224,15.97760021
171,13.37888332,18.24019164,17.89183382,9.605651487,14.13688322,14.05447078
172,10.38249481,7.72034644,11.97909883,14.54686236,14.03603748,13.68588309
173,12.85198778,18.00916152,15.6003145,15.00567255,11.63467409,14.37039809
174,17.71949832,11.12964748,13.59724956,10.70955954,11.71221447,11.6544827
175,9.534131929,14.13093249,16.25871411,18.02222699,15.95185635,18.55291346
176,10.99843042,7.789118667,5.510854363,12.73645888,13.86728618,11.85206047
177,15.28691293,19.63730339,17.82224213,7.370093081,17.7740072,8.351893323
178,13.27364586,12.97651962,18.02181179,17.20023858,17.05468251,16.33240324
179,11.26485904,17.22649221,11.561135,14.55912038,21.4141583,12.45362166
180,15.35224858,15.1564641,15.78915972,17.91596709,14.81136146,18.65937288
181,12.83777063,12.99502334,15.48364058,11.98498728,23.26966522,13.69015688
182,16.53956228,17.95806194,18.47280554,13.24116968,16.01298026,18.21675751
183,22.23476672,18.41117694,22.10109072,21.25656966,17.78639434,22.54286927
184,19.65597049,19.16917157,21.61262779,12.61760999,11.62095712,16.38773057
185,16.08373536,20.82998225,20.07985792,6.788777879,13.15153141,7.349594796
186,17.78384307,13.4444643,15.53627404,8.644616102,14.90107937,11.77819546
187,10.07052439,11.1416201,11.87419219,15.8836113,17.35767453,15.00098671
188,17.6072821,12.50161279,19.77525634,15.88622877,16.57980059,17.21050178
189,16.62767422,15.53034309,16.89028583,16.42517665,20.33194423,19.193721
190,11.70833394,12.4797211,12.16986756,19.31754509,16.00842544,22.2080197
191,10.38395519,8.425767742,10.27199386,14.56473363,4.748119741,13.29857958
192,16.1204801,15.47317608,13.297784,14.96042748,12.25617282,12.78135499
193,18.96060175,21.06715744,20.85535794,20.86533169,19.10034051,22.68007183
194,19.899961,17.42789471,19.24484884,18.18476992,10.68868974,21.11230002
195,17.09571557,20.46470864,17.55906851,15.4414355,21.31730519,15.38234643
196,5.197628477,8.436280782,12.55082485,25.57787618,13.8936273,19.73848559
197,20.11925686,9.78918188,14.79401106,18.39342413,13.83166413,16.44975245
198,11.34223927,13.85259508,14.01952557,17.98639443,11.4866732,21.46972906
199,11.83491743,9.273329802,8.995973024,21.92770294,19.0658845,21.52594176
200,6.192066948,5.770541312,9.38303426,10.81494064,15.01400095,11.33396559
