,COMM,MAST,INTR,EGO,AVFAIL,COMP
201,3.256530547,8.329418896,10.21771471,15.03118487,14.8920371,13.68324823
202,14.25786051,17.72734421,15.73779306,15.07169923,22.31267744,17.56352687
203,21.62920973,22.61995227,17.81382572,7.649539846,10.21609339,10.21926256
204,15.53175922,13.75029831,14.26793828,9.916993802,9.768069969,10.19911678
205,14.19491422,15.43736715,14.17587872,15.13982204,19.82169363,14.29379254
206,14.89705152,16.39503937,12.95913411,18.62961474,19.19432591,19.14151149
207,17.32363026,17.5017353,17.36488794,21.4610387,13.52957549,20.29484881
208,12.18273744,17.06132337,12.13219657,20.21862184,23.37110127,22.6782494
209,16.58630711,12.91479692,12.85277213,19.29911959,13.68708554,17.76100282
210,13.70848309,17.11256521,18.20941783,16.68738659,18.78837843,14.11971755
211,9.058984588,6.527134269,14.98302981,14.21745376,19.64168355,15.32640986
212,18.92426828,10.37907968,11.50625891,12.98667934,12.77677274,15.88071209
213,14.73418343,15.37273732,11.67487753,9.053575121,8.811323213,9.053881012
214,13.72201392,19.10889312,19.15841741,13.68204338,15.56737605,17.03266176
215,6.496166199,4.97781444,8.652371356,15.6123702,5.014133402,13.82993859
216,11.47578847,10.60672234,13.36005437,16.42112494,14.05614084,17.69253271
217,18.72044943,15.12452725,18.48104226,17.01711486,18.39918796,17.57215626
218,17.41892078,15.75430497,16.55128752,17.71849723,12.45642212,18.87106774
219,17.88130726,11.41875908,12.40905474,11.37165304,16.81085426,11.16248322
220,7.290440738,14.28971002,12.59969058,21.71043128,17.66771719,20.19824825
221,14.97474601,13.04073028,13.98247539,8.345533405,9.600283682,12.20144515
222,10.91663244,19.3215247,15.76975195,10.47056459,15.42072168,11.38790193
223,18.98009845,24.91138397,21.40217064,18.8635987,19.14670473,20.68503921
224,14.06093,14.68394942,10.51372309,18.39128088,24.36264527,17.44434219
225,18.96993414,16.68093536,19.03914647,13.70219457,14.26317599,11.80321595
226,17.66646522,19.54932797,19.21253852,10.41031433,13.39343232,10.82684794
227,15.845008,15.51129061,11.27697498,14.47505183,11.61325791,14.05959876
228,16.6426169,10.66870077,11.87337337,15.98132051,16.03509656,11.90830972
229,8.949158155,11.51723732,10.40519488,12.63551118,7.805465057,12.6405053
230,7.668568059,14.97370623,11.17050351,19.21231835,15.08023128,21.30390236
231,6.997458692,9.914119126,7.497770939,15.90319204,14.00759203,12.21689945
232,9.923710801,16.24790252,15.18994056,19.09427111,15.91639447,14.83334562
233,13.87040773,13.88957854,11.13440759,17.2907917,16.19814469,16.39206749
234,10.93286104,12.50615715,9.874671288,10.38904929,8.631369231,9.539537771
235,14.05875244,14.32213898,13.00320924,12.82694114,12.24820401,15.31213373
236,16.78639346,15.59609569,17.92793752,8.846855807,14.88863067,11.96399679
237,13.02704268,12.12368392,12.89816221,17.88536071,15.47607596,15.90458944
238,11.64502004,10.53609638,9.700634214,5.807363518,8.25317685,7.258768875
239,17.20363213,14.76948793,13.64946916,16.99732703,17.03866594,16.3807538
240,18.35240717,18.21767444,15.25215224,18.16509454,18.73282607,19.90010471
241,13.81755345,16.56447271,12.05420148,14.83292487,18.37117189,18.83190102
242,16.86468438,14.85718831,16.41753911,12.45868552,15.99757478,15.38843762
243,13.99389301,11.23419606,16.70184232,10.25687384,9.348755786,10.34068871
244,15.17093753,13.00180479,13.65737547,15.99764524,20.9999451,15.92536771
245,18.38465147,18.66545697,16.25291684,7.286694129,9.636078063,10.07700059
246,21.76926017,20.26079074,20.98258108,16.04264183,21.51983428,16.92156766
247,11.78967873,17.45222042,15.07672281,20.43663953,15.5769262,22.08657799
248,17.12898852,17.83524393,17.20408486,17.20998914,18.12508271,14.25149499
249,16.31848902,14.79246614,15.24648348,18.6231026,17.42628443,12.876793
250,12.51565497,13.93532236,15.57949689,13.25162783,14.6709614,14.07424306
251,5.989239088,12.49745129,7.591471304,16.7733168,14.23675131,18.53466068
252,7.406476869,8.407031627,2.003351085,16.49171681,11.12438438,14.04511663
253,21.47108556,19.72272913,22.11631665,6.937416559,8.07384119,6.979464899
254,17.58828977,15.66431517,13.06175796,23.20184813,19.90177268,20.21480293
255,6.91169907,12.01720507,10.50296199,13.32193094,13.11147427,15.58703786
256,13.02141122,12.71192278,13.25450841,11.56647347,9.188605058,9.424336699
257,16.20660673,14.85943052,13.12686614,15.9204401,11.59143461,14.3787733
258,14.37858745,17.54628644,13.98953814,18.16268451,15.47393688,22.09363805
259,8.890555881,15.43446195,15.72696386,22.83298558,14.88564987,22.70985559
260,10.88002687,14.73749163,10.03427775,13.33706541,15.99821475,13.91592441
261,21.39557611,20.21360656,17.52420594,19.10418271,17.74107853,16.16803839
262,19.47478218,14.19846594,16.68056972,14.86267787,10.48771796,15.29922844
263,16.97188625,18.11672347,16.85483974,8.73310532,12.67429362,9.967548066
264,13.3370986,10.72372743,9.354951232,18.52748689,14.24223301,19.78236535
265,17.71519369,13.52000816,20.27501346,17.94004354,15.61449887,18.24403224
266,12.23211605,12.66568275,16.28892656,19.02241027,13.80066077,19.3906693
267,14.58057155,12.15257505,13.7762956,15.13614468,12.26177021,14.73915201
268,18.75421808,21.7869703,14.17609097,15.42776809,15.48926737,16.50123729
269,11.1250049,14.13843255,14.60554545,12.46563061,10.59648596,11.17036296
270,16.14311886,20.41543636,17.99076835,11.92031979,12.21754467,14.67680529
271,16.9091185,10.67802133,12.83093992,18.71800219,12.19112628,17.91525175
272,14.6620433,12.80756365,13.2192682,12.83894171,16.88865042,12.36024884
273,19.25260636,21.0985518,23.3199352,17.80274267,16.47916601,17.24916032
274,11.20078724,9.44785799,16.40632599,13.02468841,11.28359756,15.24842436
275,17.61645462,14.86232003,14.93142341,19.07169349,16.08382001,16.80548192
276,15.94862217,14.23950284,14.21847933,15.82747055,16.88124662,15.9134869
277,11.88420684,15.33298025,18.52378103,12.20849206,13.89509734,10.22319889
278,12.72957836,13.39108413,12.98286033,20.57355354,20.05783664,19.64485739
279,17.94533321,15.37496213,12.32019091,13.73400534,13.87562347,12.46016618
280,15.29870075,14.31195261,12.27555924,18.71853864,16.12232276,14.00109533
281,13.88876318,16.92893148,18.98578114,15.57038771,19.29921232,19.28699485
282,17.66386087,11.47123217,10.91884716,12.05548407,16.48925213,12.45283215
283,18.36622936,14.99941442,15.81121948,12.33389169,13.26892703,13.39331913
284,6.511867268,11.68881941,13.92396751,10.18072011,16.60401661,9.782430481
285,17.68917679,17.05674377,14.57620175,18.95501496,17.66916819,18.74666278
286,14.30556262,8.804977447,14.14355127,20.33281813,19.1745265,17.77053997
287,14.83302523,14.10029542,11.5170767,16.25539665,17.53663583,15.13027557
288,17.27668675,9.967896223,15.22493315,18.01574983,15.25695586,19.66137126
289,16.2263406,15.6501689,16.98226998,17.16013841,20.55459488,16.74110609
290,16.27264622,15.70131319,14.36438891,22.76602254,22.92951602,21.23838687
291,13.44533748,9.869960521,13.34212613,10.05043027,9.31538645,11.49525761
292,12.26989999,9.489819673,15.78160047,19.62722788,18.21163048,16.04955433
293,8.042073758,10.52433149,10.08994261,18.20974632,17.49200259,18.83728024
294,14.35638576,11.17321238,11.67899375,18.16901194,13.15198653,17.31429228
295,14.24384314,9.392476046,13.14923046,13.48326156,15.91263992,14.45542214
296,12.94298105,15.93531093,15.31541763,17.67174361,9.56957589,12.54897114
297,16.11545195,17.31809509,16.90634441,18.598697,13.19168597,17.0707635
298,22.18628546,21.36237281,22.23023772,13.20609496,11.56260643,14.52738817
299,13.06192635,11.42884611,13.60652208,6.079766973,19.74855676,8.139115198
300,12.68543278,13.59760972,12.14573643,13.72676545,16.56413774,14.7858353
301,14.11685083,10.19530082,8.907663608,10.33681611,10.10565062,10.25466336
302,14.82436724,12.38276573,12.72157322,16.16388249,13.13086925,13.61100546
303,9.155417313,13.207901,11.97093344,21.17956321,16.58793173,21.14160161
304,21.03704107,16.82803523,16.59812957,8.820148785,10.42876784,10.22640368
305,14.24521989,14.46787669,19.00726986,16.11331657,20.37557229,15.34089099
306,15.29817815,7.976012647,8.84160128,11.06768426,11.90779956,7.951439627
307,16.46832346,19.2845949,19.24392862,14.95027993,18.630607,14.9875344
308,7.808180508,9.156271658,9.83065412,16.06599585,13.34556381,14.69612044
309,6.589084151,10.90920086,10.40318225,18.27895261,12.93505594,16.94123273
310,5.930470364,10.6429652,9.677207745,11.99091683,7.229194528,11.899376
311,16.261128,20.76887304,19.22211995,29.78562305,19.46722813,27.13032274
312,15.27601873,12.45836384,14.61750221,17.93175349,16.04236296,15.63943791
313,22.70898632,17.04586939,18.54479974,10.83400393,15.70887124,13.15270439
314,12.86867146,14.37080011,15.52907835,24.45246191,17.14437298,20.55083185
315,11.01130352,11.45964235,7.59084012,9.391906996,18.52989743,9.689903235
316,16.56033197,7.935282219,14.64266511,13.67468803,11.08766246,14.60672254
317,18.41562975,13.48040664,15.48320385,14.84252441,13.59882054,13.35004615
318,14.4719046,19.85711663,18.13579654,14.40485195,13.17875207,17.19943575
319,16.59725203,10.30846099,14.67240207,9.769817332,2.15127905,9.268603884
320,10.78788327,8.718736013,9.646246805,11.30648623,16.70315288,7.667099886
321,14.09603326,12.17351717,13.02654889,13.42010858,10.03585609,13.09498349
322,15.20859292,11.72634771,17.12325829,13.27238358,17.68284192,14.84390733
323,15.11683754,17.2384277,10.65948725,13.01209353,9.315171356,10.23639489
324,10.81062482,13.18295813,8.459123104,19.29172301,15.40650984,17.61319451
325,18.31167996,19.10992957,18.58904004,15.04944984,20.26174747,17.53397024
326,10.62677226,5.76422454,7.576648467,9.669231655,9.177613962,9.100167682
327,21.0154559,17.57349968,17.31635547,17.61461277,17.64407095,15.76183598
328,18.46211387,16.57578639,20.84358071,16.60729837,18.85337615,16.01996352
329,12.63173766,17.47501448,10.4727627,15.66111047,18.81462212,15.66767202
330,11.37594636,13.42384426,20.04567295,16.92086462,13.4047853,19.03282029
331,20.1338958,17.72681735,21.12005867,17.42272078,10.17724668,17.09976276
332,8.346821936,12.23935044,13.90261591,13.82087632,14.21917171,14.29258354
333,7.787973021,8.879069824,16.92332987,9.802336807,12.3613081,11.4545604
334,20.30198934,20.59003822,19.30166515,16.16020205,16.36237715,13.63969821
335,19.79296273,21.23348188,20.81141869,13.71765943,15.58427854,16.00641236
336,13.43805981,13.34115416,15.57620465,13.91393991,15.75566193,15.29792179
337,12.86823038,18.9607466,15.21445859,24.98466636,26.2656202,24.54030719
338,8.11744231,18.00974239,13.97490012,17.27190749,16.88252481,12.56221862
339,17.47351142,18.63157357,19.70532398,12.27966337,19.67934041,16.03318679
340,16.53311406,11.28437741,16.1959273,15.46289242,17.86350331,18.63590088
341,18.45356995,22.5504152,15.61866069,17.40815851,18.97489062,17.69598526
342,19.37982178,21.38902576,21.59623838,12.04764862,20.12761992,13.48246347
343,16.61148465,18.16362927,16.08575506,11.36698582,14.11010869,11.11941458
344,22.17123362,18.56845555,21.30896526,27.01954392,18.19077757,27.42910655
345,15.60301277,16.86254376,15.98187699,18.84975797,14.52340087,16.12934966
346,10.97924796,16.5334866,7.443207049,13.32544593,9.822026346,12.57448982
347,11.96025667,14.31690648,13.93155381,23.90772555,9.877054466,22.57652584
348,13.06187467,8.365181718,9.38354541,13.5981087,4.636958529,14.30045305
349,6.794752005,9.123578657,10.40034728,18.82470996,19.58561934,19.39998809
350,18.78245207,24.64133119,18.34149856,16.26508777,18.15400689,13.81733519
351,13.01173943,10.65566641,7.77864008,13.98296675,5.800502509,12.73914937
352,13.48315975,19.73269447,17.00468045,19.77279817,25.33280815,19.86093018
353,13.74620805,10.19556734,10.11735065,18.30558922,16.39847468,20.9173275
354,10.18760634,8.467659972,15.44157161,9.269715233,14.5215874,9.300256783
355,15.57826384,17.67693922,11.34566983,20.09744786,17.6902895,19.84304023
356,16.62301323,18.7779067,14.24140363,14.19040727,21.11402161,14.48077599
357,14.83172104,13.04064049,11.87336139,19.84470218,8.947459482,18.28903666
358,20.52094633,20.90987199,21.26667993,19.30584401,21.53049073,20.28599612
359,10.44030929,12.59468142,12.00247695,17.89077921,19.81632809,16.51623894
360,18.61331675,21.69826817,20.40847544,17.71592034,19.08378007,16.16863663
361,17.10414316,14.91653813,12.52647184,14.4338381,18.34834464,12.37931524
362,21.59951091,22.28660197,22.24095147,18.39092968,15.95360845,18.64483819
363,7.467161376,8.641029341,16.02866365,11.59023921,13.18956662,12.05123781
364,10.78611441,10.29803182,8.507351894,8.966417499,4.08434567,9.710358774
365,8.301819215,11.38867451,8.542865814,20.76490328,13.41859108,18.81183561
366,16.83216085,15.45729977,17.68600002,13.40573939,18.00456036,11.94345985
367,10.3948748,14.18282296,15.23432584,16.05487009,14.70571638,16.19955669
368,13.47668748,11.5904146,14.91385103,15.79907467,19.22247251,15.61480525
369,12.61599792,7.305339926,8.455517331,20.17971511,15.96304914,17.47309094
370,11.78019846,10.78176348,13.48463988,14.35389045,11.98341347,12.29720776
371,16.92374987,17.17297836,20.20870096,11.14147195,17.91838244,16.67476547
372,19.74460092,17.30810706,16.75963879,17.70198612,16.39946874,17.86221751
373,13.22377447,14.70936442,14.15796956,16.78662238,17.46193307,16.87138792
374,12.67656355,16.37714358,14.98377792,15.31845191,25.89160691,16.87127036
375,10.05026206,15.32505747,10.48894842,15.25521163,15.43287271,18.04231808
376,12.03523325,9.020893464,11.07652475,19.44585371,16.72035131,16.46378116
377,14.00693072,16.05819451,18.73745124,12.3258654,17.9773197,15.66364595
378,14.82977502,18.02700567,16.37894439,17.3760188,7.422290687,16.97821455
379,15.87487661,19.76014105,19.1231312,13.65325362,16.59272087,14.39855066
380,22.10959348,22.27870949,22.57898201,16.47569392,18.5308866,15.901717
381,17.95258285,18.42444864,17.92333175,21.46486903,12.98046344,18.80191467
382,20.45498909,19.53640613,16.44114424,14.29061357,13.71748534,17.38944772
383,11.47802231,12.37699561,14.31520711,14.58230612,21.31498477,14.94093443
384,10.13121745,9.351425708,9.133935674,16.29528469,10.50370035,16.33169839
385,12.48306373,14.86596797,14.51779854,18.54562115,18.87614684,17.40764185
386,10.95383308,12.63078631,12.40114429,16.05916042,12.55886727,13.8714878
387,15.55036211,13.51493962,16.66345697,22.4682083,18.23796551,23.62400752
388,15.95883339,13.4269558,14.59124073,14.88214444,15.30232024,14.87895237
389,11.94243426,12.65150666,10.11176652,16.72912818,24.71262573,17.67496427
390,13.71165417,18.07696454,17.90552801,21.59102622,22.80347502,21.08270048
391,17.25101484,17.15720212,15.35115351,17.10744105,7.980201953,13.49276002
392,10.21735355,9.359379702,8.429581313,10.23661391,10.55579087,9.872594683
393,12.45919181,13.41107114,16.2573202,16.52028425,15.17186331,17.82629557
394,14.50804377,16.42188804,11.31394711,21.22149082,16.02575964,18.10969742
395,10.46268553,11.00947229,13.82921933,8.288735186,11.36391129,7.793481218
396,17.94053975,17.96344113,16.84475936,14.34909745,16.40943235,13.08104238
397,17.48477827,16.55308729,19.38027181,12.15162821,15.43296356,14.91784854
398,12.00320283,10.32387133,6.717821814,9.256642948,15.60982282,7.603599645
399,13.3289066,9.102207279,12.38796515,12.73050924,11.55954015,13.91090215
400,18.00680226,15.55327139,16.07086169,18.96490738,14.56475161,21.07489429