,INCOMc,EDUCc,OCCPRc,SOCSc,READc,MATHc,TONALc,RHYTHMc,PERFc,TcIcC,RcEcC,PcOcC
1,-2.964666667,-4.25644288,-4.45253304,-3.88625192,-2.469903893,-0.71005668,-0.61173284,-1.154608627,-1.000074787,1.08898289,3.443136443,2.639349754
2,-4.214666667,-4.25644288,-4.45253304,1.11374808,0.470402107,-3.30639068,0.33011116,0.270400373,0.010389213,-2.115909572,-2.622332969,-1.859774592
3,2.035333333,4.54355712,4.74745796,3.61374808,3.803734107,4.16841932,0.90662116,1.463555373,1.666743213,1.120675198,5.178358212,6.099277059
4,3.435333333,4.54355712,4.74745796,3.77169608,3.803734107,0.57169632,1.23161416,2.775668373,2.709805213,3.506404108,11.14001858,11.05117005
5,4.535333333,-0.92310988,2.21413296,2.36374808,3.803734107,2.62327632,0.80924716,2.026729373,1.015989213,2.94560455,-3.342283134,0.436018928
6,2.035333333,-0.92310988,2.21413296,1.11374808,0.470402107,-3.67488968,0.47900516,0.343603373,0.334580213,0.250334099,-1.788572894,-1.072711198
7,2.035333333,-0.92310988,2.21413296,-0.13625192,2.074993107,-2.55822368,0.25388416,0.282979373,-0.241476787,-0.207862176,-1.732610281,-2.348177989
8,2.035333333,-2.02310988,-2.95620004,1.11374808,3.803734107,2.62327632,0.29272416,0.059835373,0.705493213,-0.128809829,-1.59244276,-3.899095342
9,-2.964666667,-0.92310988,-1.11920004,1.11374808,-2.862930893,-0.71005668,0.46707716,0.449552373,0.557478213,-2.109329157,-1.886375463,-2.437445915
10,4.535333333,2.41022312,4.44745796,3.61374808,3.803734107,5.95661032,0.77456216,0.578443373,0.888526213,2.788296513,-0.077211633,2.138166704
11,2.035333333,-0.92310988,2.21413296,3.61374808,3.803734107,2.62327632,0.86181816,1.631052373,0.233855213,1.029486159,-2.977029786,-1.295729741
12,2.035333333,-0.92310988,2.21413296,3.61374808,0.470402107,2.62327632,0.34377916,1.453912373,0.978018213,-0.024895886,-2.813510102,0.351946085
13,2.035333333,-0.92310988,2.21413296,2.36374808,0.470402107,5.95661032,1.56835216,3.079879373,1.348464213,2.46751836,-4.314456304,1.172162784
14,2.035333333,3.51022112,2.21413296,2.36374808,3.803734107,-4.04338968,0.14962316,0.433552373,1.003357213,-0.420068065,0.050475472,0.40805
15,2.035333333,5.74355512,5.54746696,2.36374808,3.803734107,5.95661032,0.45500416,1.410341373,1.028596213,0.201484064,6.62898419,3.892587232
16,2.035333333,5.74355512,3.31413296,2.36374808,0.470402107,2.62327632,0.20830616,1.027888373,0.391221213,-0.300628599,4.432344304,-0.516957159
17,-2.964666667,-0.92310988,2.21413296,-0.13625192,0.470402107,-3.67488968,-0.35390384,0.231686373,0.836801213,0.324605848,-1.685261206,0.039272871
18,-4.214666667,-4.25644288,-1.11920004,-3.88625192,-2.862930893,-0.71005668,0.15510216,-0.326286627,0.952578213,-1.378304973,-0.082568836,-2.879641851
19,4.535333333,5.74355512,5.54746696,3.61374808,3.803734107,5.95661032,0.86181816,1.940016373,2.271394213,3.184031559,9.671201749,10.78696808
20,2.035333333,-0.92314388,2.21413296,2.36374808,0.470402107,-1.09522568,1.46917816,2.199901373,2.866901213,2.265666212,-3.502214715,4.534184193
21,4.535333333,5.74355512,5.54746696,4.86374808,3.803734107,5.95661032,1.18394116,1.954217373,2.184021213,4.644966738,9.752765975,10.30226924
22,-4.214666667,-4.25644288,-4.45253304,-2.63625192,-6.196263893,-4.04338968,0.92196716,1.920761373,2.390478213,-4.610385327,-9.647000297,-12.4571995
23,-2.964666667,-4.25644288,-1.11920004,-2.63625192,-2.862930893,-0.71005668,0.57682816,1.145341373,2.129065213,-2.434704288,-6.346469359,-4.196366148
24,2.035333333,2.41022312,5.54746696,2.36374808,3.803734107,3.72327632,0.97870216,1.301375373,1.053739213,1.26738406,1.665215787,4.032067194
25,3.035333333,5.74355512,2.21413296,3.61374808,1.154754107,2.62327632,1.14206016,1.912219373,1.917571213,2.741932203,9.511548147,2.43224135
26,0.635333333,-4.25644288,-1.11920004,-5.13625192,-1.500235893,-0.71005668,-0.80588884,-2.084144627,-1.816859787,-1.236609113,7.399653332,0.219913269
27,-2.164666667,-4.25644288,-1.11920004,1.11374808,0.470402107,-0.71005668,0.08728016,-0.227846627,-1.302555787,-0.913533523,-0.501573074,-0.355695788
28,-2.564666667,-0.92310988,-1.11920004,-2.75069292,-3.018695893,-2.92672368,-0.87999684,-1.103315627,-0.510762787,1.532297493,-0.45290767,-1.241870545
29,3.735333333,-4.25644288,-1.11920004,2.47340808,1.922564107,-0.71005668,-0.67235684,-1.901822627,-1.846410787,-3.236077986,6.623610153,0.25298675
30,1.435333333,-4.25644288,-1.11920004,-0.91021892,-6.196263893,-4.04338968,-0.76392484,-3.182756627,-2.556015787,-1.821087857,12.07583256,1.047176694
31,-2.564666667,-4.25644288,-1.11920004,-0.13625192,-2.862930893,-0.71005668,-0.11990984,-0.558087627,-2.138718787,-0.4170723,0.90407888,0.580137875
32,-3.464666667,-4.25644288,-4.45253304,-5.13625192,-6.196263893,-4.04338968,-1.20423584,-2.846284627,-1.212460787,3.447674704,10.64365871,3.585005436
33,-0.464666667,-4.25644288,-1.11920004,-0.13625192,-2.862930893,-0.71005668,0.12740016,-0.397745627,-0.390522787,-0.783799677,0.221592315,-1.376443158
34,-0.464666667,-4.25644288,-1.11920004,-5.13625192,-2.862930893,-3.29901968,0.00821116,-0.197074627,0.277280213,-0.728416522,-0.632552334,-2.123848302
35,-1.364666667,5.74355512,2.21413296,-1.38625192,1.631403107,2.62327632,-0.36303584,-0.649059627,-1.302555787,-0.22917816,-5.199298967,-4.697547976
36,0.835333333,5.74355512,2.21413296,1.11374808,0.470402107,-1.08768768,-0.80588884,-1.424898627,-0.340183787,-1.397786881,-9.655373028,-2.566728411
37,-0.264666667,0.74355512,-1.11920004,-1.50284892,-2.882135893,-0.71005668,0.51013616,0.444247373,-0.880056787,-0.859617107,-1.141066816,-0.828556686
38,-0.464666667,-0.92310988,2.21413296,-2.29125492,-1.766606893,-2.55822368,-0.32699584,-1.181276627,-2.138718787,-0.572657003,-0.3809411,-6.548924034
39,-2.364666667,0.74355512,0.54746696,-1.38625192,-0.031959893,-0.71005668,-0.91124884,-2.489609627,-2.138718787,1.430198687,-3.32255121,-2.984394149
40,-1.364666667,5.74355512,-1.11920004,-0.13625192,-1.258174893,-1.81005668,-0.73689584,0.163632373,0.692198213,0.28101612,-0.53155767,-2.588224545
41,-0.464666667,5.74355512,-2.78586704,-0.13625192,0.470402107,-3.67488968,0.08728016,-0.361377627,-0.510762787,-0.765157251,-3.546981543,-0.390599064
42,-0.464666667,3.44355712,3.94746396,1.11374808,3.803734107,0.09798732,-0.56574784,-1.326458627,-1.544110787,-0.461716907,-6.039125274,-7.908837957
43,-0.464666667,1.94355712,1.60846396,-0.13625192,0.470402107,0.93134932,-0.43926284,0.149447373,-1.302555787,-0.52049027,-1.180929719,-3.908630315
44,0.135333333,0.64355712,-4.45253304,1.41939508,0.470402107,-0.22159368,-1.20423584,-2.394299627,-1.816859787,-0.88757432,-3.012257798,6.276111953
45,0.235333333,0.54355712,-4.45253304,1.41939508,-6.196263893,-4.04338968,-1.08409184,-2.394299627,-2.506948787,-0.979724016,-2.772827835,9.348756026
46,2.035333333,5.74355512,2.21413296,-1.38625192,1.435627107,2.62327632,-1.27019384,-1.701152627,-1.444376787,-3.309868932,-11.2420531,-5.011558527
47,-2.964666667,-4.25644288,-1.11920004,-2.63625192,-6.196263893,-4.04338968,-1.24772184,-2.712752627,-1.420128787,2.974478279,10.07528738,-0.224108082
48,3.435333333,5.74355512,2.21413296,-0.13625192,3.359760107,2.62327632,-0.52178484,-1.181276627,-1.969887787,-2.517105923,-8.256116643,-6.175109752
49,2.135333333,-4.25644288,-4.45253304,-0.13625192,0.470402107,-2.94339068,0.06361016,0.142279373,0.277280213,-0.588772175,-2.076993251,-3.048115588
50,2.335333333,5.74355512,2.21413296,-0.13625192,0.470402107,2.62327632,-0.00452784,0.319793373,0.823800213,-0.735175085,0.365361641,0.010486928
51,-2.964666667,-4.25644288,-1.11920004,-0.13625192,0.470402107,-0.71005668,0.33924416,0.846160373,0.611761213,-1.730346923,-5.073022522,-2.498199451
52,-1.664666667,-4.25644288,-4.45253304,-1.38625192,0.470402107,-2.55822368,-0.57704684,-0.860368627,-1.083018787,0.23598957,2.19072069,3.008660654
53,-0.464666667,-0.92310988,-2.21920004,-0.13625192,0.470402107,1.52327332,0.20311116,1.048447373,1.444106213,-0.818980055,-2.439221354,-5.018276843
54,0.785333333,-0.92310988,-1.49683104,1.11374808,3.803734107,2.62327632,0.32551316,0.713137373,-0.257752787,-0.468964735,-2.129693381,-1.427703905
55,-4.214666667,-4.25644288,-4.45253304,-2.63625192,-6.196263893,-4.04338968,0.24393316,1.482567373,0.823800213,-1.752698028,-7.781852566,-5.481513945
56,-4.214666667,-4.25644288,-3.71553404,-2.63625192,-2.862930893,-0.71005668,-0.19457184,0.877686373,-0.020273787,0.095454379,-5.20721114,-1.738188332
57,-4.214666667,-4.25644288,-4.45253304,-2.63625192,-0.967888893,-4.04338968,-0.08457084,0.772325373,0.952578213,-0.368163169,-4.758748062,-6.054902245
58,2.035333333,3.51022112,2.21413296,2.36374808,3.803734107,2.62327632,0.95688316,1.461634373,1.444106213,1.222975122,3.659270622,1.383926888
59,-2.964666667,-4.25644288,-0.01920004,-0.13625192,0.470402107,-2.55822368,0.02079016,0.460078373,1.793018213,-0.786236964,-3.429686542,-1.847942298
60,2.035333333,5.74355512,5.54746696,3.61374808,3.803734107,5.95661032,1.68258316,2.333088373,2.772828213,2.700016522,11.92883245,13.56865662
61,-4.214666667,-4.25644288,-4.45253304,-3.88625192,-6.196263893,-4.04338968,0.17136316,0.658843373,-0.390522787,-1.446839668,-4.275718411,-0.074700666
62,-4.214666667,-4.25644288,-4.45253304,-5.13625192,-6.196263893,-4.04338968,-1.02903184,-3.000435627,-0.899717787,3.612425125,11.29979363,2.192506895
63,-2.964666667,-4.25644288,-4.45253304,-5.13625192,0.470402107,-1.09522568,-0.82027684,-2.084144627,-1.083018787,1.707246335,7.399653332,3.008660654
64,0.785333333,-2.02314388,-1.48220104,-1.38625192,0.470402107,-0.71005668,-0.40999284,0.772325373,-0.510762787,-1.046582113,-3.033914578,-1.056463143
65,2.035333333,5.74355512,5.54746696,2.36374808,3.803734107,5.95661032,-0.63554284,0.149447373,-0.177036787,-2.018142597,-0.613029999,-2.795622001
66,-0.464666667,-4.25644288,-4.45253304,-0.13625192,3.803734107,-0.71005668,-0.79170384,-0.572686627,0.810772213,-0.356722685,0.966218689,-5.423506344
67,2.035333333,5.74355512,5.54746696,-1.38625192,3.803734107,5.95661032,-0.17918684,-0.091714627,0.277280213,-1.089306018,-1.998157239,-0.275313454
68,-0.564666667,-2.02310988,-4.45253304,-0.13625192,-2.574274893,-0.71005668,-0.86472884,-3.405900627,-2.138718787,-0.236317518,5.419121983,7.709199784
69,-0.464666667,-4.25644288,-4.45253304,-0.13625192,-6.196263893,-4.04338968,-0.53259484,-0.665060627,-1.444376787,-0.477122001,1.359403344,4.617619088
70,-2.564666667,-0.92310988,-1.11920004,-2.63625192,0.470402107,-0.71005668,-0.40042384,-1.236846627,-1.675772787,0.302352605,-0.329643884,0.062008693
71,-0.064666667,5.74355512,-1.11920004,-1.38625192,0.470402107,-2.55822368,-0.57704684,-1.701152627,-1.569780787,-0.687285374,-11.2420531,-0.056617557
72,2.035333333,4.54355712,1.61413296,2.36374808,3.803734107,2.62327632,0.28315416,0.839017373,-0.066685787,-0.148287969,2.340734135,-1.921156003
73,2.035333333,2.74355712,2.40046496,2.36374808,0.470402107,3.46465432,1.07466616,1.611379373,1.444106213,1.462702788,2.949522127,1.653010087
74,4.535333333,2.41022312,5.54746696,4.86374808,3.803734107,5.95661032,-0.05043784,0.170650373,0.419304213,-0.953353487,-1.06008375,0.512559993
75,-1.714666667,-0.92310988,-4.45253304,-3.88625192,-6.196263893,-4.04338968,-0.56574784,0.105645373,-0.690123787,0.245467893,-1.568911513,1.259282685